description_length,word_count,title_length,has_description,fraud_keyword_count,legit_keyword_count,has_email,has_phone,has_whatsapp,has_telegram,has_instagram,has_registration_fee,has_training_fee,has_deposit,has_fee,has_urgent,has_guarantee,has_personal_email,has_disposable_email,has_corporate_email,salary_min,salary_max,salary_range,has_salary,unrealistic_salary,skill_count,has_skills,programming_count,framework_count,database_count,cloud_count,ml_count,business_count,mobile_count,is_remote,has_location,company_trust_score,recruiter_verif_score,is_internshala,is_linkedin,is_naukri,is_ncs,is_shine,mode_remote,mode_hybrid,mode_onsite,tfidf_000,tfidf_ai,tfidf_analysis,tfidf_analytics,tfidf_assist,tfidf_available time,tfidf_business,tfidf_campaigns,tfidf_candidates hired,tfidf_career,tfidf_career apply,tfidf_certificate,tfidf_certificate letter,tfidf_communication,tfidf_content,tfidf_creative,tfidf_data,tfidf_data analytics,tfidf_data science,tfidf_day,tfidf_day day,tfidf_day responsibilities,tfidf_development,tfidf_digital,tfidf_digital marketing,tfidf_duration months,tfidf_english,tfidf_english proficiency,tfidf_experience,tfidf_flexible,tfidf_flexible work,tfidf_hired,tfidf_hired apply,tfidf_home,tfidf_home job,tfidf_hours,tfidf_improve,tfidf_include,tfidf_interests women,tfidf_intern day,tfidf_job,tfidf_job internship,tfidf_join,tfidf_jul,tfidf_jul 26,tfidf_jun,tfidf_jun 26,tfidf_learn business,tfidf_learning,tfidf_letter,tfidf_letter recommendation,tfidf_machine,tfidf_machine learning,tfidf_market,tfidf_marketing,tfidf_media,tfidf_month,tfidf_months,tfidf_months relevant,tfidf_ms,tfidf_office,tfidf_outreach,tfidf_performance,tfidf_perks certificate,tfidf_proficiency,tfidf_projects,tfidf_python,tfidf_quality,tfidf_recommendation,tfidf_requirements,tfidf_research,tfidf_responsibilities,tfidf_responsibilities include,tfidf_restart,tfidf_restart career,tfidf_sales,tfidf_science,tfidf_selected,tfidf_selected intern,tfidf_seo,tfidf_services,tfidf_social,tfidf_social media,tfidf_start restart,tfidf_strong,tfidf_support,tfidf_team,tfidf_technologies,tfidf_time,tfidf_tools,tfidf_trends,tfidf_using,tfidf_wanting,tfidf_wanting start,tfidf_web,tfidf_women,tfidf_women wanting,tfidf_work,tfidf_work home,tfidf_work hours
2865,409,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,11,1,2,0,0,0,6,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.047558247754588716,0.0,0.15762191056885222,0.0,0.0,0.0,0.0,0.03488064556700442,0.03572200975409736,0.039405477642213055,0.026530122483212185,0.03251525023879377,0.040418592456650436,0.0,0.0,0.3074568257210699,0.1793413903993241,0.16138600713257936,0.0,0.0,0.0,0.034066872118275304,0.0,0.0,0.0,0.0,0.0,0.03572200975409736,0.039405477642213055,0.040418592456650436,0.03327893715871215,0.03327893715871215,0.12773408761094532,0.13119767023801535,0.03843210321513374,0.040418592456650436,0.028369324250279083,0.039405477642213055,0.0,0.13952258226801767,0.1212557773699513,0.04373255674600512,0.02901398040676116,0.02901398040676116,0.02901398040676116,0.02901398040676116,0.0,0.584264518914168,0.031774363381666094,0.031774363381666094,0.37287515276791205,0.37287515276791205,0.0,0.0,0.0,0.04897679764445903,0.0,0.0,0.0,0.0,0.0,0.03659290144806684,0.026530122483212185,0.0,0.0,0.10416615965959472,0.04494342453185907,0.06354872676333219,0.0,0.0,0.027128172303739737,0.02901398040676116,0.039405477642213055,0.039405477642213055,0.0,0.1514441142645153,0.0,0.0,0.0,0.0,0.0,0.0,0.039405477642213055,0.0,0.0,0.03572200975409736,0.0,0.02901398040676116,0.042578029203648435,0.0,0.04494342453185907,0.039405477642213055,0.039405477642213055,0.04897679764445903,0.039405477642213055,0.039405477642213055,0.1450699020338058,0.13119767023801535,0.040418592456650436
2453,359,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000.0,240000.0,120000.0,1,0,9,1,2,1,0,0,6,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09676539312520185,0.0,0.0,0.0,0.0,0.028551355316621358,0.02924004921737573,0.03225513104173395,0.021716081835601427,0.02661517433768031,0.0,0.0,0.0,0.2202086663352458,0.14679888164431576,0.13210160413807912,0.04749845940503738,0.02429098246017992,0.0,0.055770491317676155,0.0645102620834679,0.0,0.026008725587566655,0.0,0.0,0.02924004921737573,0.03225513104173395,0.033084410447929834,0.027240285950347012,0.027240285950347012,0.10455601558230414,0.1073911115688159,0.03145838090503512,0.033084410447929834,0.02322155004861405,0.03225513104173395,0.024847579591508767,0.08565406594986406,0.0992532313437895,0.0357970371896053,0.02374922970251869,0.02374922970251869,0.02374922970251869,0.02374922970251869,0.0,0.4782464202495515,0.026008725587566655,0.026008725587566655,0.508691415270463,0.508691415270463,0.0,0.0,0.0,0.0,0.026008725587566655,0.033084410447929834,0.0,0.0,0.0,0.0,0.021716081835601427,0.0,0.03892853494551265,0.12789693201187574,0.0,0.026008725587566655,0.0,0.02924004921737573,0.0,0.0,0.03225513104173395,0.03225513104173395,0.0,0.12396372391305269,0.024847579591508767,0.024847579591508767,0.0,0.11349055516956771,0.0,0.0,0.03225513104173395,0.0,0.0,0.02924004921737573,0.04263231067062524,0.0,0.0,0.033084410447929834,0.0,0.03225513104173395,0.03225513104173395,0.0,0.03225513104173395,0.03225513104173395,0.11874614851259345,0.1073911115688159,0.033084410447929834
2652,405,36,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300000.0,420000.0,120000.0,1,0,6,1,0,0,0,0,0,5,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.30798246837304505,0.0,0.0,0.0,0.0,0.0,0.12741240977465362,0.0,0.0,0.0,0.0,0.031542335388105844,0.03865820555141457,0.048054689532231375,0.1238457887313946,0.1238457887313946,0.045692902098327416,0.0,0.0,0.0689909141213423,0.03528234611869484,0.0,0.08100593630190044,0.14055051491439996,0.16962962030368756,0.03777734637909267,0.1238457887313946,0.0619228943656973,0.0,0.04685017163813331,0.048054689532231375,0.0,0.0,0.1518662959233466,0.15598423714041376,0.045692902098327416,0.0,0.0,0.0,0.0,0.12441145212099561,0.14416406859669412,0.051994745713471256,0.03449545706067115,0.03449545706067115,0.03449545706067115,0.03449545706067115,0.05343437713003282,0.0,0.03777734637909267,0.03777734637909267,0.0,0.0,0.0,0.6410362226567436,0.1370141997151936,0.1746892701133743,0.11333203913727802,0.048054689532231375,0.0,0.0,0.0,0.043506228477806795,0.031542335388105844,0.060018582621932326,0.0,0.0,0.0,0.03777734637909267,0.04931047866590336,0.04247080325821788,0.0,0.0,0.0,0.0,0.07699561709326126,0.0,0.0,0.0,0.2558345552126889,0.0,0.12791727760634444,0.1370141997151936,0.0,0.10124419728223105,0.051994745713471256,0.0,0.0,0.0,0.0,0.0,0.05343437713003282,0.0,0.0,0.0,0.0,0.0,0.17247728530335574,0.15598423714041376,0.048054689532231375
2667,376,53,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000.0,18000.0,6000.0,1,0,1,1,0,0,0,0,0,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.31739670329159325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059019369661849765,0.07233398845803475,0.0,0.0,0.0,0.0,0.0,0.0,0.12909000597881692,0.06601736372703088,0.06908538941255088,0.0,0.17532421519268776,0.2115978021943955,0.0,0.0,0.0,0.15893560235731036,0.08766210759634388,0.08991590034762169,0.0,0.0,0.2841594621321444,0.2918646079923175,0.08549672199861294,0.0,0.06311088974593292,0.0,0.06753006809494166,0.3103843513825711,0.26974770104286505,0.09728820266410584,0.06454500298940846,0.06454500298940846,0.06454500298940846,0.06454500298940846,0.0,0.1999638401966456,0.07068579873233356,0.07068579873233356,0.0,0.0,0.1281847333498778,0.1845312550752427,0.0,0.10895463173458965,0.0,0.0,0.0,0.0,0.0,0.0814052019145298,0.059019369661849765,0.0,0.0,0.0,0.0,0.07068579873233356,0.0,0.07946780117865518,0.06034980164369431,0.06454500298940846,0.0,0.0,0.0,0.0,0.06753006809494166,0.06753006809494166,0.0,0.10281383599166455,0.0,0.0,0.0,0.0,0.0,0.15893560235731036,0.0,0.12909000597881692,0.0,0.08991590034762169,0.0,0.0,0.0,0.0,0.0,0.0,0.25818001195763385,0.2918646079923175,0.08991590034762169
3292,462,50,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,96000.0,36000.0,1,0,7,1,0,0,0,0,1,4,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.11596299880849113,0.0,0.04804190201089857,0.0,0.04804190201089857,0.1742045415940125,0.0,0.04252537100608023,0.043551135398503124,0.04804190201089857,0.03234467949476773,0.03964155643576277,0.04927705929240429,0.0,0.0,0.09371038988530336,0.0,0.0,0.07074583976896409,0.036179825082418446,0.03786121049958607,0.08306648872443813,0.04804190201089857,0.057981499404245566,0.03873829080060242,0.12699606081812784,0.06349803040906392,0.043551135398503124,0.0,0.0,0.04057261918056301,0.04057261918056301,0.0,0.0,0.0,0.04927705929240429,0.03458697565150928,0.04804190201089857,0.03700884000126189,0.08505074201216047,0.0,0.0,0.035372919884482046,0.035372919884482046,0.035372919884482046,0.035372919884482046,0.10958718059444526,0.10958718059444526,0.03873829080060242,0.03873829080060242,0.0,0.0,0.0,0.050564792002803054,0.0,0.05971095020358609,0.03873829080060242,0.0,0.0,0.04804190201089857,0.4327910879593873,0.1338386963577304,0.03234467949476773,0.06154527858354669,0.0,0.0,0.10958718059444526,0.03873829080060242,0.050564792002803054,0.1742045415940125,0.03307380276885391,0.035372919884482046,0.04804190201089857,0.04804190201089857,0.7105874292650631,0.0,0.03700884000126189,0.03700884000126189,0.0,0.11269115857493144,0.0,0.0,0.04804190201089857,0.05190977572690517,0.0,0.08710227079700625,0.0,0.07074583976896409,0.10381955145381035,0.04927705929240429,0.05479359029722263,0.04804190201089857,0.04804190201089857,0.0,0.04804190201089857,0.04804190201089857,0.035372919884482046,0.0,0.0
4610,636,47,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,72000.0,12000.0,1,0,10,1,1,0,0,0,8,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.14348557639764015,0.028697115279528024,0.14266592079406584,0.0,0.0,0.0431100252986443,0.0,0.0,0.0431100252986443,0.0,0.03201707460751767,0.019620022362058856,0.0,0.0,0.0,0.324664336442084,0.18036060331875417,0.032460635605450816,0.03501464329582901,0.017906687854769374,0.0187388655604436,0.08222514516815928,0.02377765346567764,0.0,0.019172963932618952,0.0,0.0,0.06466503794796645,0.02377765346567764,0.024388976926780177,0.0,0.0,0.07707600700959277,0.07916596689293623,0.02319030974586314,0.024388976926780177,0.03423665954278215,0.0,0.01831699695230811,0.06314197562697862,0.07316693078034052,0.026388655630978745,0.017507321647914506,0.017507321647914506,0.017507321647914506,0.017507321647914506,0.0,0.46102818811890395,0.038345927865237904,0.038345927865237904,0.48749250563890306,0.48749250563890306,0.0,0.0,0.0,0.0,0.019172963932618952,0.024388976926780177,0.0,0.0,0.0,0.0441610345564618,0.016008537303758834,0.0,0.1147884611181121,0.12570977414485118,0.02711930518346494,0.038345927865237904,0.025026321845749735,0.02155501264932215,0.016369406457961942,0.017507321647914506,0.0,0.0,0.0,0.03046095690125224,0.01831699695230811,0.01831699695230811,0.0,0.0,0.0,0.0,0.0,0.025692002336530923,0.0,0.0431100252986443,0.12570977414485118,0.017507321647914506,0.07707600700959277,0.024388976926780177,0.02711930518346494,0.0,0.0,0.029553082259838867,0.0,0.0,0.10504392988748702,0.07916596689293623,0.024388976926780177
3210,474,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,1,0,0,0,0,0,6,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.025329058770880864,0.0,0.02354294479827528,0.07333298735075616,0.022988435386617587,0.02354294479827528,0.025970570840401327,0.017484940332678348,0.02142949813696371,0.026638274206331858,0.17162935145557404,0.13730348116445923,0.0,0.0,0.0,0.0,0.0,0.0,0.022452109924707257,0.051941141680802654,0.06268746967466213,0.0,0.06865174058222961,0.06865174058222961,0.02354294479827528,0.025970570840401327,0.026638274206331858,0.021932813575332655,0.021932813575332655,0.08418441723138519,0.08646712571152668,0.025329058770880864,0.0,0.0,0.025970570840401327,0.0,0.06896530615985275,0.07991482261899557,0.02882237523717556,0.019121951530632147,0.019121951530632147,0.019121951530632147,0.019121951530632147,0.029620409660115598,0.0,0.020941209306094558,0.020941209306094558,0.0,0.0,0.0,0.5740223765758073,0.41773280021911985,0.06455728842118355,0.0,0.0,0.0,0.0,0.0,0.024116914606176362,0.017484940332678348,0.06654049695965975,0.031343734837331064,0.0,0.0,0.020941209306094558,0.0,0.0,0.0,0.0,0.025970570840401327,0.025970570840401327,0.0,0.0,0.0,0.0,0.07090869902134717,0.0,0.3899978446174094,0.41773280021911985,0.025970570840401327,0.0,0.02882237523717556,0.02354294479827528,0.0,0.019121951530632147,0.0,0.026638274206331858,0.0,0.025970570840401327,0.025970570840401327,0.0,0.15582342504240798,0.025970570840401327,0.07648780612252859,0.08646712571152668,0.026638274206331858
2620,374,48,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30000.0,96000.0,66000.0,1,0,6,1,1,1,2,0,2,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.2608603182540891,0.0,0.0720472678173912,0.14053518438564247,0.0,0.0,0.0,0.06377426091943522,0.19593772422429948,0.0720472678173912,0.04850652635481752,0.0,0.0,0.0,0.0,0.14053518438564247,0.0,0.09835706077407957,0.1060958091052371,0.054258000582658755,0.0567795332527735,0.24914557123164005,0.0720472678173912,0.0,0.05809486917203721,0.0,0.0,0.0,0.0720472678173912,0.07389960304419083,0.06084576667035195,0.06084576667035195,0.23354347086145466,0.2398761352541039,0.07026759219282123,0.0,0.051869243170109644,0.0720472678173912,0.05550125402147924,0.19132278275830564,0.22169880913257248,0.0,0.0,0.0,0.05304790455261855,0.05304790455261855,0.0,0.08217260994214681,0.0,0.0,0.0,0.0,0.1053517884407413,0.0,0.0,0.0,0.05809486917203721,0.07389960304419083,0.21860001803407067,0.0,0.0,0.06690487537752911,0.04850652635481752,0.0,0.0,0.3809057852639428,0.08217260994214681,0.0,0.07583078435841664,0.0,0.049599974732195726,0.05304790455261855,0.0720472678173912,0.0720472678173912,0.0,0.09229795206690242,0.05550125402147924,0.05550125402147924,0.0,0.08450008994916901,0.0,0.0,0.0720472678173912,0.0,0.0,0.19593772422429948,0.0952264463159857,0.0,0.0,0.07389960304419083,0.08217260994214681,0.0720472678173912,0.0720472678173912,0.17909410913717536,0.0720472678173912,0.0720472678173912,0.2121916182104742,0.2398761352541039,0.07389960304419083
2890,413,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000.0,108000.0,0.0,1,0,6,1,0,0,1,0,3,1,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.18587512703956208,0.15401110235593704,0.07510339851431228,0.07700555117796852,0.2792295096915412,0.10872011911434572,0.06816319704885807,0.0698073774228853,0.07700555117796852,0.05184473902811532,0.06354077950943643,0.07898536386798757,0.0,0.0,0.37551699257156135,0.11682202105770982,0.0,0.1133973085354001,0.05799202894510905,0.06068709315722578,0.0,0.0,0.0,0.06209295031899636,0.0,0.0,0.1396147548457706,0.0,0.0,0.0650331642161941,0.0650331642161941,0.24961590137302925,0.0,0.0,0.07898536386798757,0.055438877566072305,0.07700555117796852,0.0593208429197476,0.0,0.0,0.0,0.0,0.0,0.05669865426770005,0.05669865426770005,0.17565543599419606,0.0,0.06209295031899636,0.06209295031899636,0.0,0.0,0.0,0.08104944882265194,0.0,0.0,0.06209295031899636,0.07898536386798757,0.23364404211541964,0.07700555117796852,0.0,0.14301851995271056,0.05184473902811532,0.0,0.0,0.0,0.0,0.06209295031899636,0.0,0.0,0.05301343837696612,0.05669865426770005,0.07700555117796852,0.07700555117796852,0.5062171364792579,0.0,0.0593208429197476,0.0593208429197476,0.0,0.0,0.0,0.0,0.07700555117796852,0.0,0.08546145962814874,0.20942213226865586,0.0,0.05669865426770005,0.0832053004576764,0.0,0.0,0.07700555117796852,0.07700555117796852,0.0,0.07700555117796852,0.07700555117796852,0.05669865426770005,0.0,0.0
2661,380,46,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,180000.0,180000.0,0.0,1,0,9,1,0,0,0,0,1,3,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.6423837899704958,0.0,0.04094321784103491,0.07986371784722199,0.04094321784103491,0.03711600809311856,0.057805592616490015,0.03624181091909702,0.03711600809311856,0.04094321784103491,0.0,0.0,0.08399173591073923,0.2705777230598802,0.2705777230598802,0.0,0.0,0.0,0.060292415740545544,0.030833884542372035,0.032266828004814806,0.0,0.2456593070462095,0.19765655076015257,0.03301431068816998,0.0,0.0,0.03711600809311856,0.0,0.0,0.0345775982207011,0.0345775982207011,0.0,0.0,0.0,0.0,0.029476394965400502,0.04094321784103491,0.03154040399715913,0.0,0.0,0.0,0.030146207870272772,0.030146207870272772,0.030146207870272772,0.030146207870272772,0.046697274877307515,0.0,0.03301431068816998,0.03301431068816998,0.0,0.0,0.0,0.3016532745750597,0.1796088049447459,0.0,0.03301431068816998,0.041995867955369616,0.0,0.04094321784103491,0.0,0.0,0.0,0.05245133191358011,0.0,0.0,0.0,0.03301431068816998,0.08618664987858847,0.03711600809311856,0.02818680890880243,0.030146207870272772,0.04094321784103491,0.04094321784103491,0.0,0.0,0.03154040399715913,0.03154040399715913,0.0,0.0,0.16768385620189927,0.1796088049447459,0.04094321784103491,0.044239573511968715,0.0,0.03711600809311856,0.0,0.030146207870272772,0.26543744107181233,0.041995867955369616,0.0,0.04094321784103491,0.04094321784103491,0.0,0.04094321784103491,0.04094321784103491,0.030146207870272772,0.0,0.0
1276,189,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120000.0,180000.0,60000.0,1,0,3,1,0,0,1,0,2,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.15128396425749877,0.14754702333338512,0.15128396425749877,0.0,0.0,0.0,0.0,0.0,0.10185340571022017,0.12483127344914595,0.0,0.0,0.0,0.29509404666677025,0.0,0.0,0.22277867126382148,0.11393028034921415,0.11922496354673122,0.13078819931331,0.0,0.0,0.1219868896852886,0.0,0.0,0.0,0.15128396425749877,0.15517347491811562,0.0,0.0,0.0,0.0,0.14754702333338512,0.15517347491811562,0.10891439699974614,0.0,0.11654084858447664,0.0,0.0,0.0,0.0,0.0,0.11138933563191074,0.11138933563191074,0.0,0.0,0.1219868896852886,0.1219868896852886,0.0,0.0,0.0,0.0,0.0,0.0,0.1219868896852886,0.15517347491811562,0.4590136214294046,0.30256792851499753,0.0,0.14048603204385915,0.10185340571022017,0.0,0.0,0.0,0.0,0.1219868896852886,0.0,0.0,0.10414941512531661,0.11138933563191074,0.0,0.0,0.0,0.0,0.11654084858447664,0.11654084858447664,0.0,0.0,0.0,0.0,0.0,0.0,0.16789631664213753,0.0,0.0,0.11138933563191074,0.0,0.15517347491811562,0.0,0.0,0.0,0.0,0.0,0.0,0.11138933563191074,0.0,0.15517347491811562
2091,313,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144000.0,180000.0,36000.0,1,0,15,1,4,3,3,2,0,0,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07814748232742505,0.0,0.0,0.05943875877866385,0.0728479906866059,0.0,0.0,0.0,0.0,0.0,0.0,0.1300073140406815,0.0664864802903982,0.06957630723523334,0.22897285100697215,0.0,0.0,0.07118808899519982,0.0,0.0,0.0,0.0,0.0,0.07455897421652262,0.07455897421652262,0.3815715828237133,0.29393858541492474,0.0,0.18110967778035592,0.06355935302948788,0.0,0.06800993387085555,0.23444244698227512,0.2716645166705339,0.09797952847164158,0.06500365702034075,0.06500365702034075,0.06500365702034075,0.06500365702034075,0.0,0.0,0.07118808899519982,0.07118808899519982,0.0,0.0,0.0,0.0,0.0,0.0,0.07118808899519982,0.09055483889017796,0.0,0.0,0.0,0.08198366379798626,0.05943875877866385,0.0,0.0,0.1166882520204028,0.10069238734674744,0.07118808899519982,0.09292126314110209,0.0,0.06077864475327456,0.06500365702034075,0.0,0.0,0.0,0.0,0.06800993387085555,0.06800993387085555,0.0,0.0,0.0,0.0,0.0,0.0,0.09797952847164158,0.24009748792601024,0.1166882520204028,0.06500365702034075,0.09539289570592832,0.0,0.2013847746934949,0.0,0.0,0.0,0.0,0.0,0.39002194212204455,0.29393858541492474,0.0
2242,305,35,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,228000.0,270000.0,42000.0,1,0,8,1,0,0,0,0,1,6,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.10597665550208553,0.2334779629352021,0.0,0.12896901635047942,0.0,0.06448450817523971,0.05845675189980303,0.0,0.0,0.05845675189980303,0.06448450817523971,0.04341482460108882,0.05320909795539042,0.2645696194186449,0.08523058183866263,0.0,0.0,0.0,0.0,0.09495899396137658,0.04856256993689992,0.050819418794684074,0.0,0.19345352452571912,0.15565197529013472,0.05199668467038566,0.0,0.0,0.05845675189980303,0.0,0.0,0.054458822064255064,0.054458822064255064,0.0,0.0,0.0,0.06614240485466122,0.046424558995407914,0.06448450817523971,0.049675319788049205,0.0,0.0,0.0,0.04747949698068829,0.04747949698068829,0.0,0.0,0.0,0.0,0.05199668467038566,0.05199668467038566,0.0,0.0,0.0,0.6787087119374152,0.18858614542335878,0.16029470505480764,0.05199668467038566,0.06614240485466122,0.0,0.06448450817523971,0.11618324538173713,0.0,0.04341482460108882,0.0,0.0,0.0,0.0,0.05199668467038566,0.06787087119374152,0.1753702556994091,0.04439349434064038,0.04747949698068829,0.06448450817523971,0.06448450817523971,0.10597665550208553,0.0,0.049675319788049205,0.049675319788049205,0.0,0.0,0.17606515504943798,0.18858614542335878,0.06448450817523971,0.06967618302200244,0.0,0.0,0.0,0.04747949698068829,0.0,0.0,0.0,0.06448450817523971,0.06448450817523971,0.0,0.06448450817523971,0.06448450817523971,0.0,0.0,0.0
3657,521,32,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,119988.0,120000.0,12.0,1,0,8,1,1,0,0,3,2,0,0,0,0,93.0,30.0,1,0,0,0,0,0,0,0,0.0,0.47859178552528064,0.0,0.09913705190307198,0.2900646538872119,0.09913705190307198,0.0,0.0,0.08775339310401951,0.0,0.0,0.0667449879301946,0.0,0.0,0.0,0.0,0.09668821796240398,0.0,0.13533933116947175,0.14598785009617538,0.07465901737666644,0.07812864672924705,0.08570608634741833,0.0,0.0,0.07993854916202946,0.0,0.0,0.08987011316620362,0.0,0.0,0.08372378455446206,0.08372378455446206,0.0,0.0,0.0,0.0,0.14274417359895986,0.0,0.07636973430496706,0.17550678620803903,0.0,0.0,0.07299392504808769,0.07299392504808769,0.07299392504808769,0.07299392504808769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07993854916202946,0.1016858654678911,0.0,0.09913705190307198,0.0,0.27618335727935595,0.0667449879301946,0.0,0.0,0.3930948155411179,0.0,0.0,0.10434317126146948,0.0,0.06824957307027546,0.07299392504808769,0.0,0.0,0.0,0.2540039932616303,0.07636973430496706,0.07636973430496706,0.0,0.0,0.0,0.0,0.0,0.10711861760484803,0.22004640001309536,0.08987011316620362,0.13103160518037263,0.07299392504808769,0.0,0.1016858654678911,0.0,0.0,0.0,0.12321676123838257,0.0,0.0,0.07299392504808769,0.0,0.0
1523,214,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000.0,13200.0,1200.0,1,0,1,1,0,0,0,0,0,0,0,0,0,30.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.327562404937064,0.09046978273031933,0.08823504334376309,0.0,0.16402605193555708,0.0,0.08008136469229564,0.08201302596777854,0.09046978273031933,0.06090966435320614,0.07465072879549113,0.09279576080816987,0.0,0.0,0.0,0.0,0.0,0.1332245495093056,0.06813179281879421,0.07129808239122984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07640405330398507,0.07640405330398507,0.2932606288481672,0.30121255803386654,0.0,0.0,0.06513222918986515,0.09046978273031933,0.06969294665427193,0.24024409407688688,0.2783872824245096,0.0,0.0666122747546528,0.0666122747546528,0.0666122747546528,0.0666122747546528,0.20636835769238712,0.0,0.0729497502259461,0.0729497502259461,0.0,0.0,0.2645805649325052,0.0,0.0,0.11244427188402882,0.0,0.0,0.0,0.0,0.0,0.0,0.06090966435320614,0.0,0.0,0.0,0.0,0.0729497502259461,0.0,0.24603907790333562,0.0622827079137053,0.0666122747546528,0.09046978273031933,0.09046978273031933,0.0,0.0,0.06969294665427193,0.06969294665427193,0.0,0.0,0.0,0.0,0.09046978273031933,0.0,0.0,0.0,0.0,0.0666122747546528,0.0,0.09279576080816987,0.0,0.09046978273031933,0.09046978273031933,0.0,0.09046978273031933,0.09046978273031933,0.1998368242639584,0.30121255803386654,0.0
2891,424,26,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,84000.0,120000.0,36000.0,1,0,7,1,1,0,1,0,3,1,0,0,0,75.0,30.0,1,0,0,0,0,0,0,0,0.0,0.0,0.15499868962974722,0.12842772152361323,0.0,0.06421386076180662,0.05821140353401591,0.1813203979199101,0.05684034433126993,0.0,0.0,0.04323260858804264,0.0,0.0658647990963369,0.2546185837362309,0.0,0.6262768204581468,0.19483252517147995,0.0,0.18912088465484847,0.09671749672616606,0.10121225003715865,0.0,0.12842772152361323,0.0,0.051778449801091274,0.0,0.0,0.0,0.0,0.0,0.054230253377800186,0.054230253377800186,0.0,0.0,0.12525536409162935,0.0,0.09245942170042205,0.0,0.09893365580146649,0.0,0.0,0.07126512550218299,0.04728022116371212,0.04728022116371212,0.04728022116371212,0.04728022116371212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051778449801091274,0.0658647990963369,0.2922487877572199,0.06421386076180662,0.0,0.05963057978364629,0.04323260858804264,0.0,0.0,0.2546185837362309,0.07323831552687358,0.0,0.06758601090317191,0.0,0.08841434152131795,0.09456044232742424,0.0,0.0,0.0,0.0,0.09893365580146649,0.09893365580146649,0.0,0.0,0.0,0.0,0.0,0.13876749134319927,0.07126512550218299,0.11642280706803182,0.0,0.09456044232742424,0.06938374567159963,0.0,0.14647663105374717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
